Full filepath,Full Class Index,sensitivityscore_before_layer1.0.conv1,sensitivityscore_After_layer1.0.conv1_0.5,sensitivityscore_After_layer1.0.conv1_0.6,sensitivityscore_After_layer1.0.conv1_0.7,sensitivityscore_before_layer1.0.conv2,sensitivityscore_After_layer1.0.conv2_0.5,sensitivityscore_After_layer1.0.conv2_0.6,sensitivityscore_After_layer1.0.conv2_0.7,sensitivityscore_before_layer1.0.conv3,sensitivityscore_After_layer1.0.conv3_0.5,sensitivityscore_After_layer1.0.conv3_0.6,sensitivityscore_After_layer1.0.conv3_0.7,sensitivityscore_before_layer4.0.conv1,sensitivityscore_After_layer4.0.conv1_0.5,sensitivityscore_After_layer4.0.conv1_0.6,sensitivityscore_After_layer4.0.conv1_0.7,sensitivityscore_before_layer4.0.conv2,sensitivityscore_After_layer4.0.conv2_0.5,sensitivityscore_After_layer4.0.conv2_0.6,sensitivityscore_After_layer4.0.conv2_0.7,sensitivityscore_before_layer4.0.conv3,sensitivityscore_After_layer4.0.conv3_0.5,sensitivityscore_After_layer4.0.conv3_0.6,sensitivityscore_After_layer4.0.conv3_0.7,sensitivityscore_before_layer4.1.conv1,sensitivityscore_After_layer4.1.conv1_0.5,sensitivityscore_After_layer4.1.conv1_0.6,sensitivityscore_After_layer4.1.conv1_0.7,sensitivityscore_before_layer4.1.conv2,sensitivityscore_After_layer4.1.conv2_0.5,sensitivityscore_After_layer4.1.conv2_0.6,sensitivityscore_After_layer4.1.conv2_0.7,sensitivityscore_before_layer4.1.conv3,sensitivityscore_After_layer4.1.conv3_0.5,sensitivityscore_After_layer4.1.conv3_0.6,sensitivityscore_After_layer4.1.conv3_0.7,sensitivityscore_before_layer4.2.conv1,sensitivityscore_After_layer4.2.conv1_0.5,sensitivityscore_After_layer4.2.conv1_0.6,sensitivityscore_After_layer4.2.conv1_0.7,sensitivityscore_before_layer4.2.conv2,sensitivityscore_After_layer4.2.conv2_0.5,sensitivityscore_After_layer4.2.conv2_0.6,sensitivityscore_After_layer4.2.conv2_0.7,sensitivityscore_before_layer4.2.conv3,sensitivityscore_After_layer4.2.conv3_0.5,sensitivityscore_After_layer4.2.conv3_0.6,sensitivityscore_After_layer4.2.conv3_0.7
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0142_2636.jpg,8,-0.0030349663,0.0010592763,-0.004674116,-0.00080791756,-0.006688618,-0.0020244736,0.0019916585,0.0038957624,-0.0038024297,-0.0013224037,0.005180236,0.00750401,-0.01358336,-0.001425459,-0.0018263566,0.0077261594,-0.02106104,-0.009243362,-0.016994638,-0.022722386,-0.011026226,0.0018106935,0.0039162594,0.0010176233,-0.0143453395,-0.011983421,-0.0018143951,-0.009220344,-0.03215439,-0.0069999574,0.0034149387,-0.005726596,-0.028906658,-0.017065786,-0.0029708997,-0.01794305,-0.0056848857,-0.034443676,-0.023643523,-0.028742502,0.0007266803,-0.10992929,-0.11754439,-0.13660038,-0.008536257,-0.122385,-0.11692166,-0.13059935
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0132_2293.jpg,8,0.002174411,0.0003893673,-0.0038524126,0.004024405,-0.002974361,0.002855035,0.0054528387,0.0035820492,-0.002371511,0.0034684925,0.0028075331,-0.0040616756,-0.00099008,0.0098521905,-0.0026412555,0.009276541,-8.5053965e-05,0.006976589,3.4791534e-05,-0.00048800604,-0.015575683,0.0010723171,0.009057782,0.006457253,-0.0064039463,-0.00512496,0.009160392,-0.008176504,-0.008947349,-0.003669845,0.0038777646,-0.003773428,-0.00661832,-0.010984885,-0.0081575,-0.021273302,-0.004849456,-0.050091047,-0.046734095,-0.046132408,-0.00539963,-0.11298882,-0.12344737,-0.14252749,-0.003067095,-0.1241739,-0.11402077,-0.13214539
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0111_2613.jpg,8,0.01483029,0.0020603356,-0.008285565,-0.004378261,-6.772799e-05,0.0075268336,0.0014965327,0.0012454763,0.001609932,0.0059280647,0.0019295856,-0.0015937205,-0.01361515,-0.0032059192,-0.004432289,0.005070852,-0.02762842,0.0035685953,0.0074221855,0.01317822,-0.02173012,-0.008689275,-0.006705776,-0.005363904,-0.020377053,-0.014807241,-0.003067031,-0.018546969,-0.02019481,-0.009708678,-0.0054740617,-0.0016400986,-0.012548979,-0.026056286,-0.027811725,-0.03426291,-0.013946833,-0.04690464,-0.04226501,-0.0450826,-0.008087546,-0.11922832,-0.13085285,-0.14275824,-0.0026376885,-0.12888467,-0.12030123,-0.13821658
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0131_2289.jpg,8,-0.011872856,0.0038041673,0.004031451,0.00089428714,-0.0053781583,0.00013276486,0.0020239693,-0.0026604682,-0.00081321417,-0.0024774135,-0.005961649,0.0015337802,-0.01785807,0.010109756,0.0036925636,0.0053326804,-0.030217541,-0.004380134,-0.0012082586,-0.0049977093,-0.015920237,-0.008761542,-0.007331825,-0.0025203992,-0.00787621,-0.023870468,-0.0026194146,-0.027077934,-0.012751032,0.0017684498,0.0031732554,-0.01256235,-0.014879603,-0.017692208,-0.00091584213,-0.01751272,-0.016829848,-0.03887152,-0.027446188,-0.035819262,0.012027598,-0.11140614,-0.12000564,-0.13286889,-0.0035297314,-0.12120956,-0.11425768,-0.12893723
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0032_2214.jpg,8,-0.0007597958,0.018386573,0.010658203,0.0027525043,-0.0067385524,-0.0049365587,-2.3297878e-05,-0.0005536329,-0.0036561866,-0.0063034026,0.0032830075,0.006663658,-0.016816529,-0.0018623003,-0.0058518667,0.0085532395,-0.011284156,-0.0022956464,-0.00020267651,0.002485496,-0.017252114,-0.0022191168,0.0050491933,0.002146295,-0.012497715,-0.011253683,0.0049937777,-0.016387694,-0.015467537,-0.000861068,-0.0029903224,-0.009998012,-0.027225079,-0.0071132546,0.008152216,-0.009443301,-0.019545814,-0.035076093,-0.028152179,-0.02925603,-0.02505434,-0.11558615,-0.12723872,-0.14362936,-0.005601042,-0.12779215,-0.11937021,-0.13665138
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0074_2277.jpg,8,0.005890812,-0.004049126,-0.005342366,-0.008349168,0.000808149,0.0053848866,-0.00034317456,-0.00041087694,0.003961758,0.0067364657,0.008797931,0.005652488,-0.003006936,-0.01346501,-0.004160253,-0.0012626243,-0.00039959513,-0.0065684477,-0.009451101,-0.0063813436,-0.0032966966,-0.021819215,-0.0108936075,-0.021213409,-0.004371032,-0.022071723,-0.006102195,-0.0097668,0.0033006482,-0.019707818,-0.011349176,-0.024315778,0.00035599666,-0.020458715,-0.011958731,-0.015441589,-0.020212304,-0.06353619,-0.04825405,-0.052000843,-0.0041073244,-0.111778386,-0.12210375,-0.13772541,-0.004374206,-0.1311686,-0.12102171,-0.13805354
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0079_2343.jpg,8,1.8860563e-05,0.007726534,0.0004671979,-0.0015197492,0.0031484226,-0.008092868,-0.0044320533,-0.00059694145,-0.00030302012,0.0094236825,0.016302703,0.02382428,-0.004593419,-0.0016608633,0.003308627,0.003319249,-0.015685588,0.013526054,-0.0049572308,-0.004710796,-0.008950688,-0.0047888933,-0.005831221,-0.0060530407,0.009090189,-0.011782996,0.016792668,-0.0032471577,-0.020670943,-0.006430259,0.0011763779,-0.007256515,-0.014733704,-0.008723959,-0.001983881,-0.019623403,-0.00605367,-0.039071605,-0.028686967,-0.034580164,-0.0074027446,-0.113945894,-0.11923962,-0.13705012,-0.0008342732,-0.12673233,-0.115007706,-0.13194205
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0102_2620.jpg,8,0.000105592655,-0.0080669075,-0.009057716,-0.0074845296,0.0016139793,-0.007934895,-0.0040723546,0.0007272411,-0.00030957584,-0.0015682785,0.004947477,0.0127331875,-0.015216451,-0.006637475,0.013831197,0.021822987,-0.0111132525,0.004610313,0.013152188,0.0029195063,-0.007492006,-0.007451134,-9.6219126e-05,-0.004886453,-0.00036595901,-0.007682154,0.0041182977,-0.007951796,-0.025217071,-0.008516941,0.005259147,0.0013935613,-0.01871898,-0.014756266,-0.015922105,-0.017658453,-0.028866854,-0.033902317,-0.024670962,-0.025396803,-0.02494482,-0.10770089,-0.12138859,-0.13257834,-0.0033970755,-0.1272039,-0.116333716,-0.13964465
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0090_2658.jpg,8,-0.0072256946,0.014690079,0.0009391296,-0.0045454693,-0.0024942346,-0.008595748,0.002541746,0.004031171,-0.0037077863,0.0027033142,0.0018861414,0.0032743176,-0.017849369,0.008724285,0.008836417,0.0014558733,-0.0032059932,0.0150451325,0.0043586963,0.017242867,-0.0051320167,-0.0014826307,0.008354196,0.0044124094,0.012878541,-0.023605684,-0.0068748975,-0.015558746,-0.0033076345,-0.035471767,-0.030719113,-0.035628133,-0.013914611,-0.0010028618,0.0015039266,-0.0035577216,-0.0057376614,-0.041685697,-0.038855854,-0.040709443,0.010184953,-0.10526775,-0.122115076,-0.1441685,-0.0052700094,-0.13366848,-0.1229023,-0.13484752
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0016_2225.jpg,8,0.0042544785,-0.004105797,-0.00941737,-0.005113781,-0.007031933,0.0043523936,0.002673952,-0.0031679573,-0.0014900396,-0.00042153778,0.00173699,0.0020369145,-0.01422048,-0.0032482895,0.0053733196,0.0036600013,-0.007906451,0.010675282,0.0045549944,0.0040895827,-0.012611682,-0.004807736,0.0105207935,0.007603423,-0.0014215619,-0.019252809,0.008958485,-0.011129876,-0.008664351,-0.022292193,-0.0037974548,-0.014377727,-0.017923404,-0.007568758,-0.009698493,-0.005151541,-0.016813654,-0.055645075,-0.04061255,-0.04324351,-0.00014591683,-0.10576606,-0.115517735,-0.13686107,-0.0059967623,-0.12762594,-0.1192573,-0.13475984
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0054_2631.jpg,8,-0.009490119,0.0069635976,0.002830629,-0.0036020032,-0.01253709,-0.00029430172,0.0006700284,0.010264689,-0.008097714,0.0056170016,0.0073507605,0.0060679535,-0.013392441,-0.008704016,0.00947799,0.013881231,-0.018982917,-0.0048775105,-0.00075683556,0.009545076,-0.009118567,-0.0037183939,0.0020022911,0.0007691609,-0.0064401682,-0.005488096,0.008361075,-0.0038453168,-0.031679083,-0.01667599,0.0044632247,-0.000675709,0.004082024,-0.00721504,-0.0065156776,-0.013686214,-0.023357686,-0.040248904,-0.024136413,-0.028671052,-0.023012055,-0.10322884,-0.11901811,-0.13130692,-0.0011363513,-0.12911925,-0.11911534,-0.13656795
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0028_2682.jpg,8,0.0029545305,0.0021799859,0.011923004,0.01494479,0.00531287,0.01119573,0.0059060985,-0.00025015906,-0.0003179767,-0.008513243,-0.002607652,0.0011377281,0.0007264286,0.0024042479,0.007871272,0.002298364,0.01091522,-0.0024826294,0.004724433,-0.0005766321,0.012919068,0.0008300247,-0.0018973136,0.0020546012,0.0016926536,-0.0074623977,0.005485587,-0.008880517,-0.015234373,0.0081215715,-0.004425591,-0.0018491659,-0.024728447,-0.020166796,-0.019020207,-0.015548049,-0.0014902891,-0.036134336,-0.03113807,-0.037451647,0.0039644144,-0.103334524,-0.121258885,-0.13334517,0.014433043,-0.12436052,-0.11298456,-0.1318241
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0030_2268.jpg,8,-0.0068823476,0.0020937393,-0.00029887602,-0.0037168846,0.0038032657,0.0012920309,0.0025198513,0.0003350158,0.002030377,0.0004776577,0.00676364,0.004988532,-0.0034052175,0.008231195,0.00015148701,0.0031440118,-0.013103883,0.023589384,1.953775e-05,0.0047860113,-0.015772143,-0.003657798,0.0023190908,0.0018125885,-0.015648253,-0.01294383,-0.004646338,-0.011080682,-0.016958458,0.0060914513,0.012818567,-0.0077196658,-0.0135270795,-0.0088997595,0.001555475,-0.01592305,-0.04065263,-0.042351767,-0.03333267,-0.03342881,-0.02220061,-0.10177544,-0.11214246,-0.12880145,-0.009484218,-0.12526208,-0.113978334,-0.12941836
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0070_2325.jpg,8,-0.01488678,0.0024673606,-0.0070651653,-0.008103312,-0.0036143302,0.0016498786,-0.0053696735,0.006311033,-0.0022334054,-0.00066336186,0.0018863964,0.002503714,-0.0043530725,0.005538431,0.001538774,-0.004881098,-0.0032712563,0.015653418,-0.0021388638,0.00064951275,-0.009221513,-0.005963144,-0.0021312519,-0.003955019,-0.0014056624,-0.0050925314,0.018460356,-0.00041542016,-0.016883034,-0.011147132,-0.012966137,-0.01614169,-0.0115265455,-0.027944751,-0.025319185,-0.028106924,-0.0015966622,-0.045713462,-0.04061647,-0.04526026,-0.011312867,-0.0990898,-0.109965645,-0.12417104,-0.0051975143,-0.11991329,-0.11156203,-0.12640765
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0103_2273.jpg,8,0.0042666034,0.0026971423,0.005139957,-0.007225477,-0.0038674339,-0.0008439915,0.007647423,-0.0014240033,-0.0008575721,0.011209575,0.00569337,0.010883105,0.00046083052,-0.0010650523,-0.008644302,0.0076049045,-0.021323565,-0.001070021,-0.0010210611,0.00021295203,-0.007983993,-0.0020437166,0.0042127953,0.0066103367,-0.019407008,-0.015295994,0.003598528,-0.0103542525,-0.032441158,0.0016456763,0.004500839,0.0055655465,-0.0015410807,-0.019338433,-0.0048496276,-0.0112947505,-0.0019651046,-0.043593977,-0.039739944,-0.034159444,0.014998488,-0.1014712,-0.108305074,-0.12630871,-0.00037002796,-0.12752116,-0.115461424,-0.13746268
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0095_2610.jpg,8,0.0059622033,0.0053528203,-0.00477368,-0.0037706736,0.008993877,0.004188723,-0.0045585595,-0.015540785,0.0062698475,0.00016236171,0.004745695,0.0037984934,-0.013324885,0.0014977378,0.00211155,-0.0016864936,0.009521658,0.0069036055,-0.00041079381,-0.0037511592,-0.0028177805,-0.013483643,-0.0039590863,-0.0057729296,-0.0023904475,-0.018900389,0.01595294,-0.0058692265,-0.0019700476,0.0029162627,0.0018403449,0.003000867,-0.008725788,-0.023119768,-0.01678171,-0.019433996,-0.0024585817,-0.050712243,-0.04154256,-0.038625587,0.011613714,-0.1154991,-0.12842362,-0.14406084,0.0029129446,-0.1230006,-0.117473334,-0.1329999
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0009_2616.jpg,8,-0.0098296935,0.0063202633,-0.00449173,-0.0041736253,-0.0043402626,-0.0036069225,-0.0033615488,0.0004292325,-0.0030611826,-0.0013151384,-0.0018981774,-0.0028698798,-0.005557514,0.0042189704,0.002790643,0.0068327785,0.0024177004,0.0054324646,0.013703831,0.010915127,-0.019371672,-0.0025794336,0.0016157728,-0.0072592404,-0.003016742,-0.013230855,-0.0018837606,-0.013621955,-0.03214596,-0.013554761,-0.0022698953,-0.0062793,-0.003413283,-0.018253522,-0.004929726,-0.011320826,-0.011985751,-0.02838572,-0.025701912,-0.029958893,0.0068573346,-0.10539062,-0.12022179,-0.1379335,-0.0047565447,-0.122001484,-0.11327387,-0.12784854
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0133_2324.jpg,8,0.0093612885,0.0031233234,-0.0021014153,-0.011838725,0.0019143113,0.014194453,0.007497753,-0.000288525,-0.00093384896,0.0052101905,0.0025218863,0.0071683493,-0.0019401144,0.002310156,0.005791011,0.010908794,0.00053417217,0.0147425,0.013617525,-0.004306512,0.0046760915,-0.0068921056,-0.0042166063,-0.004188164,0.01884079,-0.022314109,0.0015984755,-0.013896652,0.00623127,0.00075448,-0.005333933,-0.0027790973,-0.010630596,-0.023063567,-0.015215399,-0.012001881,0.016855331,-0.039702978,-0.031346492,-0.03762867,-0.0035933815,-0.10573576,-0.11359735,-0.12525372,-0.0059781815,-0.124828465,-0.11385953,-0.13338663
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0109_2232.jpg,8,0.0065838867,0.00057286833,0.002822311,0.007936128,0.001053076,0.005342404,0.005594733,0.0036462194,0.0013497798,0.0014310665,0.0024999562,-0.00088728446,-0.015372533,0.006608479,0.0034556296,0.009973992,-0.00357327,-0.0015557383,-0.0022568912,0.011605136,-0.009833197,0.0013657165,-0.0018524339,-0.00322148,-0.014235083,-0.013069706,-0.0010889377,-0.016394462,-0.019773291,0.0031103122,-0.0054872674,-0.006441367,-0.012792857,-0.03317878,-0.017396964,-0.02625424,-0.017881427,-0.03570013,-0.029824527,-0.034990303,-0.0067721475,-0.11423807,-0.12656389,-0.14001301,0.0022445275,-0.123095654,-0.11431353,-0.1325508
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0140_2586.jpg,8,-0.00048348075,-0.005441303,-0.00077845517,0.008446954,-0.002405681,-0.0012392512,-0.0021391232,0.0044837287,0.0033577916,0.00024872238,0.002328917,0.00423244,-0.0043845205,7.027155e-05,-0.00021572271,0.009904638,0.009942366,-0.00666024,-0.022133771,-0.001673229,0.012347873,-0.0047705215,-0.003359233,0.0055503435,0.016032955,-0.016014114,-0.006082523,-0.019079398,0.0019722348,-0.0038837688,-0.0026763594,-0.012824326,0.0013814245,-0.0033435668,0.0008173253,-0.002288796,-0.008303459,-0.02938215,-0.022772454,-0.032322664,-0.00059376005,-0.10111287,-0.112377435,-0.12812749,0.0015622755,-0.12411573,-0.11347455,-0.13150144
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0025_2231.jpg,8,-0.005286277,0.021161595,0.014909251,-0.0035905086,-0.00087476487,0.0031590108,-0.00761142,-0.0026550943,-8.424092e-05,-0.0013375159,0.0056580584,0.008927373,-0.015065804,0.0020090737,0.0024048486,0.004168097,-0.008238963,0.014127223,0.015432198,0.012502564,-0.008617199,-0.0029027914,0.008911048,0.0032014858,-0.021957297,-0.0027921395,-0.0056280605,-0.019323818,-0.017905919,0.021927692,0.007624267,0.012013709,-0.005115923,-0.023364026,-0.02584932,-0.024462322,-0.034905206,-0.041003305,-0.02771801,-0.038368896,-0.020606808,-0.106632456,-0.11646309,-0.1292126,-0.0038040043,-0.12805483,-0.11614638,-0.13542181
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0014_2679.jpg,8,-0.0023922573,0.0077652815,0.0009142146,0.0017594313,-0.005895138,0.0036049883,0.0007793002,0.0046866937,0.0018591364,0.0039493144,0.0043866388,0.0061426014,-0.0015248009,-0.00274653,0.0019851173,0.012371598,-0.0013808608,0.009751481,0.010234875,0.007421496,0.0011960823,0.009089606,0.003974445,0.00013569428,0.0015021712,-0.019758768,-0.009855123,-0.023811983,-0.0025431332,-0.00488481,-0.0037765335,-0.0057381038,-0.008513535,-0.0075677373,-0.014998866,-0.0069879442,-0.01777512,-0.038327284,-0.031732935,-0.037837733,0.0006714193,-0.09087058,-0.108117625,-0.12528579,-0.0011807599,-0.12365119,-0.11503935,-0.13479671
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0065_2310.jpg,8,-0.007523696,-0.009162588,0.00033890526,-0.0042389133,-0.010812597,0.002706883,0.0027967524,-0.00051989965,-0.00026899425,-0.0052606715,0.0019775815,0.0072302194,-0.017042084,-0.015218042,0.0017035985,0.008409192,-0.02662174,-0.01582284,-0.009956313,-0.006980897,-0.016545538,-0.017297348,-0.007220028,-0.0069628926,-0.015753884,-0.019064995,-0.003223638,-0.01289741,-0.02066785,-0.015897237,-0.003691566,-0.014119599,-0.010317987,-0.018614376,-0.014142816,-0.014886278,-0.0114090275,-0.052982222,-0.04226447,-0.053355217,-0.006479892,-0.110705666,-0.1230667,-0.13444045,0.0014035054,-0.12800974,-0.11682607,-0.13347378
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0061_2270.jpg,8,-0.0042703627,-0.00063577946,0.0011143219,-0.0022038824,-0.006777876,0.0038398374,0.0060402267,0.003904827,0.0017479493,0.004593358,0.0026930464,0.0057447846,-0.012358624,-0.007534713,-0.007744298,0.0012210446,-0.013590231,0.01456999,0.00620513,-0.0025355,-0.018586572,0.0038845162,0.0074656303,0.0024308115,-0.008457504,-0.023945611,0.004354424,-0.009426983,-0.019089904,-0.0038992376,0.013403404,-0.0007177172,-0.007182205,-0.024386812,-0.020021051,-0.029155836,0.0027762307,-0.06221962,-0.05196757,-0.050103508,-0.014904459,-0.11818519,-0.12359345,-0.14564455,-0.0020367969,-0.12339586,-0.11427137,-0.13021195
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0004_2345.jpg,8,-0.005921579,0.015498587,0.0030925074,-0.0030382853,-0.0038763424,0.00119403,2.380804e-05,-0.0065602893,-0.0015536065,0.0030997023,0.0017372493,0.0023610587,0.0007302859,-0.0045157857,0.006532971,0.009666074,0.0074897893,0.0018958286,-0.00042630197,-0.0036461721,-0.0064094025,-0.016461164,-0.00013791886,-0.0036761195,0.014636223,-0.02134754,-0.0040321928,-0.019385053,-0.0038253192,0.014526194,0.0085576875,0.014226917,-0.00797066,-0.014906214,-0.010227378,-0.017577428,-0.018097002,-0.03995575,-0.024963476,-0.034071192,-0.018571213,-0.103240326,-0.11523103,-0.13406153,0.00042300322,-0.123728506,-0.1148489,-0.13259889
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0027_2329.jpg,8,-0.0033181072,-0.0030867916,0.0050547402,0.0018726606,-0.0008308698,-0.008554339,-0.015206653,-0.0064024464,-2.3506233e-05,0.0031072265,0.008680731,0.012849029,-0.010019572,-0.013603706,0.0035554422,0.0075787264,0.0010601347,-0.006773647,0.010971852,0.0028566853,-0.0035603791,-0.010848453,-0.008238444,-0.0007801391,0.0026598275,-0.011120737,-0.009347669,-0.01627317,-0.00760852,0.005674804,0.00088247913,-0.008282224,-0.008345529,-0.022343278,-0.011032273,-0.022952445,0.007720934,-0.036221296,-0.019580558,-0.041345738,0.0016291155,-0.09962775,-0.109239966,-0.122532874,-0.0012611733,-0.124061525,-0.1122496,-0.13194218
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0139_2567.jpg,8,-0.0084789945,-0.0041081663,0.0014082717,0.00658427,-0.003017113,0.0026100324,0.0027754484,0.000105799176,-0.00095279526,0.0042696367,0.0024409725,0.009129731,-0.012873969,-0.010675201,0.0022955104,0.005137739,-0.015109291,0.008533822,0.010859234,-0.0035137942,-0.01799266,-0.0124234995,-0.008615732,-0.003585929,-0.0069679827,-0.019900115,0.0017176943,-0.010388141,0.0017299086,-0.013658222,0.0030901455,-0.010383534,-0.022891551,-0.028565202,-0.02310816,-0.029148981,-0.00989303,-0.049828168,-0.039545584,-0.04204908,-0.003198401,-0.1137124,-0.124293104,-0.14005488,0.00041922554,-0.12598333,-0.1188743,-0.13578153
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0049_2258.jpg,8,0.0032901543,-0.006507537,0.0067417873,0.004474684,-0.0008474904,-0.002497844,0.004818103,0.001014091,0.0039581098,0.007993928,0.007161333,0.009779891,-0.00083791814,-0.012881406,-0.019542834,0.010025814,0.0013036862,-0.0048778183,-0.010915859,0.0035913792,-0.010672134,-0.018127294,-0.015265698,-0.009079886,-0.024396086,-0.02220366,-0.0061972216,-0.010377391,-0.011908283,-0.013500479,-0.00907471,-0.003293705,0.009395328,-0.02777233,-0.013575384,-0.023608092,-0.006590151,-0.051570676,-0.045057386,-0.047544345,-0.0034814458,-0.108410984,-0.12338257,-0.13661915,-0.0010867177,-0.123711936,-0.117785394,-0.13490292
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0099_2560.jpg,8,-0.015192006,-0.0057393145,0.0018267742,-0.0011735309,-0.0073157414,-0.0010626524,0.0026517892,0.004121094,-0.00059660163,-0.0035596413,-0.0027949025,0.00082443375,-0.011553783,0.0015691478,0.009178923,0.009634918,-0.008971559,-0.0016888177,0.0023189245,0.0042977408,-0.0094064325,-0.004022353,-0.00643453,-0.0045407796,-0.0073240846,-0.0068484982,0.005363361,-0.017853253,-0.032752477,0.00805533,0.013262458,-0.0022685903,-0.010053914,-0.01910223,-0.008847211,-0.021561906,0.01508576,-0.05185395,-0.04108897,-0.04541701,0.015824497,-0.11140131,-0.124069005,-0.13561925,0.00084631843,-0.12601125,-0.115615964,-0.13463108
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0046_2688.jpg,8,0.0057213353,-0.0064886184,-0.0015159635,-0.008509573,-0.0036691646,-0.002442243,-0.0025147956,0.0024120538,0.0015623168,0.0034740653,0.00409049,0.0074812043,0.0018508311,0.0032796909,0.006736568,0.01124154,0.016015846,0.0024568667,0.0014446275,-0.0012211809,-0.009342889,0.00046232052,0.0098207705,0.0050994474,0.0038059938,-0.01805465,-0.00027156167,-0.010763933,-0.01349329,0.022530556,0.009639325,0.008074546,-0.009778684,-0.012152325,-0.0073841736,-0.01748473,-0.0031621072,-0.041520704,-0.033402286,-0.032550283,-0.0076709455,-0.11300983,-0.13076678,-0.14064513,0.0023097454,-0.1286258,-0.119822055,-0.13936673
/mnt/sdd/caltech_training/multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0097_2322.jpg,8,0.00499307,0.0049498403,0.00015083828,-0.0068728444,0.0018668533,-0.0048369383,0.0017918176,0.0015070697,-0.00072961336,0.0049367757,0.0007291895,0.011976639,-0.004692877,-0.0030283914,-0.00016388157,0.013261447,0.0027003721,0.00073486473,-0.0019151594,-0.0024603223,-0.010129996,-0.0040116394,0.0050145416,0.0087929,0.014470076,-0.0052570202,0.009844693,-0.0023460751,0.0031187963,0.0027216226,0.013231939,0.009129777,-0.007439644,-0.013577379,-0.0071510905,-0.023866707,0.0032177046,-0.03713804,-0.03155947,-0.033521697,0.02754657,-0.10765802,-0.11589191,-0.13580535,0.004210621,-0.12941897,-0.1176106,-0.13243255
